food_name="Abacate", calories=96, proteins=1.2, lipids=8.4, carbohydrates=6, fiber=6.3, measure_amount=4, measure_type="colheres de sopa", food_group="Frutas", meal_set="3&1"
food_name="Abacaxi", calories=48, proteins=0.9, lipids=0.1, carbohydrates=12.3, fiber=1, measure_amount=1.2, measure_type="fatia pequena", food_group="Frutas", meal_set="5&2"
food_name="Abobrinha", calories=15, proteins=1.1, lipids=0.2, carbohydrates=3, fiber=1.6, measure_amount=1, measure_type="colher de servir", food_group="", meal_set="6&2"
food_name="Abóbora Cabotiá", calories=48, proteins=1.4, lipids=0.7, carbohydrates=10.8, fiber=2.5, measure_amount=4, measure_type="colheres de sopa", food_group="Tubérculos e derivados", meal_set="5&4"
food_name="Abóbora Italiana", calories=15, proteins=1.1, lipids=0.2, carbohydrates=3, fiber=1.3, measure_amount=3, measure_type="colher de sopa", food_group="Verduras e Legumes", meal_set="2&1"
food_name="Açúcar", calories=406, proteins=0, lipids=0, carbohydrates=104, fiber=0, measure_amount=7, measure_type="colheres de sopa", food_group="Açúcar", meal_set="5&4"
food_name="Açúcar de coco", calories=373, proteins=0, lipids=0, carbohydrates=105, fiber=0, measure_amount=20, measure_type="colheres de chá", food_group="Açúcar", meal_set="3&4"
food_name="Açúcar demerara", calories=400, proteins=0, lipids=0, carbohydrates=100, fiber=0, measure_amount=20, measure_type="colheres de chá", food_group="Açúcar", meal_set="1&6"
food_name="Açúcar mascavo", calories=400, proteins=0, lipids=0, carbohydrates=100, fiber=0, measure_amount=20, measure_type="colheres de chá", food_group="Açúcar", meal_set="6&4"
food_name="Água de coco", calories=41, proteins=0, lipids=0, carbohydrates=10, fiber=1, measure_amount=1, measure_type="200mL", food_group="Frutas", meal_set="3&1"
food_name="Aipim", calories=125, proteins=1, lipids=0.3, carbohydrates=30.4, fiber=1.6, measure_amount=4, measure_type="colheres de sopa", food_group="Tubérculos e derivados", meal_set="6&1"
food_name="Amaranto em flocos", calories=336, proteins=12.1, lipids=6.2, carbohydrates=58, fiber=6, measure_amount=5, measure_type="colheres de sopa", food_group="Cereais, pães e massas", meal_set="4&2"
food_name="Ameixa", calories=53, proteins=0.8, lipids=0, carbohydrates=13.9, fiber=2.4, measure_amount=1, measure_type="und", food_group="Frutas", meal_set="2&4"
food_name="Ameixa Seca", calories=240, proteins=2.2, lipids=0.38, carbohydrates=63, fiber=7.1, measure_amount=17, measure_type="unidades", food_group="Frutas desidratadas", meal_set="3&4"
food_name="Amêndoa", calories=520, proteins=16, lipids=40, carbohydrates=25, fiber=11.6, measure_amount=40, measure_type="und", food_group="Oleaginosas", meal_set="3&5"
food_name="Amendoim", calories=550, proteins=19, lipids=46, carbohydrates=16, fiber=7.8, measure_amount=5, measure_type="colher de sopa", food_group="Oleaginosas", meal_set="3&2"
food_name="Arroz Branco", calories=128, proteins=2.5, lipids=0.2, carbohydrates=28.1, fiber=0, measure_amount=5, measure_type="colheres de sopa", food_group="Cereais, pães e massas", meal_set="6&4"
food_name="Arroz integral", calories=124, proteins=2.6, lipids=1, carbohydrates=25.8, fiber=2.7, measure_amount=5, measure_type="colheres de sopa", food_group="Cereais, pães e massas", meal_set="6&4"
food_name="Arroz parboilizado", calories=123, proteins=2.9, lipids=0.4, carbohydrates=26.1, fiber=0, measure_amount=5, measure_type="colheres de sopa", food_group="Cereais, pães e massas", meal_set="6&2"
food_name="Atum em óleo", calories=166, proteins=26.2, lipids=0.9, carbohydrates=0, fiber=0, measure_amount=1, measure_type="lata", food_group="Proteína", meal_set="1&4"
food_name="Aveia em flocos grossos", calories=336, proteins=15, lipids=6.3, carbohydrates=53, fiber=10, measure_amount=7, measure_type="colheres de sopa", food_group="Cereais, pães e massas", meal_set="2&4"
food_name="Avelã", calories=707, proteins=14.1, lipids=63, carbohydrates=17.5, fiber=0, measure_amount=100, measure_type="unidades", food_group="Oleaginosas", meal_set="6&4"
food_name="Azeite de oliva", calories=884, proteins=0, lipids=100, carbohydrates=0, fiber=0, measure_amount=7.7, measure_type="Colher de sopa", food_group="Gorduras (de adição)", meal_set="6&3"
food_name="Azeitona", calories=194, proteins=1.2, lipids=20.3, carbohydrates=5.5, fiber=4.6, measure_amount=26, measure_type="und", food_group="Gorduras/Oleaginosas", meal_set="3&6"
food_name="Banana", calories=77, proteins=1.2, lipids=0.1, carbohydrates=20.3, fiber=2, measure_amount=1, measure_type="und", food_group="Frutas", meal_set="4&2"
food_name="Banana Desidratada", calories=162, proteins=3, lipids=0, carbohydrates=40, fiber=0, measure_amount=18, measure_type="unidades", food_group="Frutas desidratadas", meal_set="3&5"
food_name="Banha de porco", calories=902, proteins=0, lipids=100, carbohydrates=0, fiber=0, measure_amount=7, measure_type="Colher de sopa", food_group="Gorduras (de adição)", meal_set="5&6"
food_name="Batata baroa", calories=80, proteins=0.9, lipids=0.2, carbohydrates=15, fiber=1.8, measure_amount=1, measure_type="unid pequena", food_group="Tubérculos e derivados", meal_set="5&5"
food_name="Batata doce", calories=77, proteins=0.6, lipids=0.1, carbohydrates=18.4, fiber=2.2, measure_amount=3, measure_type="fatias médias", food_group="Tubérculos e derivados", meal_set="5&5"
food_name="Batata inglesa", calories=103.9, proteins=2.31, lipids=0, carbohydrates=23.73, fiber=1.3, measure_amount=3, measure_type="colheres de sopa", food_group="Tubérculos e derivados", meal_set="1&6"
food_name="Berinjela", calories=19, proteins=0.7, lipids=0.1, carbohydrates=4.5, fiber=2.5, measure_amount=3.5, measure_type="colher de sopa", food_group="Verduras e Legumes", meal_set="1&3"
food_name="Beterraba", calories=32, proteins=1.3, lipids=0.1, carbohydrates=7.2, fiber=1.9, measure_amount=6, measure_type="colher de sopa", food_group="Verduras e Legumes", meal_set="1&6"
food_name="Bolacha de Arroz Grande", calories=386.1, proteins=8.91, lipids=6.6, carbohydrates=72.6, fiber=3.96, measure_amount=8, measure_type="biscoitos", food_group="Cereais, pães e massas", meal_set="6&5"
food_name="Bolacha de Arroz Pequena", calories=389.4, proteins=8.91, lipids=6.6, carbohydrates=72.6, fiber=3.96, measure_amount=42.9, measure_type="bolachas", food_group="Cereais, pães e massas", meal_set="6&3"
food_name="Bolo de caneca de banana", calories=187.6, proteins=10.16, lipids=6.07, carbohydrates=36.8, fiber=3.52, measure_amount=1, measure_type="und", food_group="RECEITA", meal_set="4&2"
food_name="Brócolis", calories=25, proteins=2.1, lipids=0.5, carbohydrates=4.4, fiber=3.4, measure_amount=1, measure_type="colher de servir", food_group="Verduras e Legumes", meal_set="6&2"
food_name="Caqui", calories=, proteins=, lipids=, carbohydrates=, fiber=, measure_amount=, measure_type="", food_group="Frutas", meal_set="5&1"
food_name="Carne bovina", calories=153, proteins=30, lipids=2.4, carbohydrates=0, fiber=0, measure_amount=1, measure_type="porção", food_group="Proteína", meal_set="6&6"
food_name="Castanha de caju", calories=605, proteins=19, lipids=49, carbohydrates=29.5, fiber=3.7, measure_amount=25, measure_type="und", food_group="Oleaginosas", meal_set="6&6"
food_name="Castanha do Pará", calories=643, proteins=14.3, lipids=63.5, carbohydrates=15.1, fiber=7.9, measure_amount=10, measure_type="und", food_group="Oleaginosas", meal_set="1&2"
food_name="Cenoura", calories=34, proteins=1.3, lipids=0.2, carbohydrates=7.7, fiber=3.2, measure_amount=6, measure_type="colheres de sopa", food_group="Verduras e Legumes", meal_set="6&3"
food_name="Chocolate amargo - 60%", calories=524, proteins=8.8, lipids=34.8, carbohydrates=44, fiber=10, measure_amount=4, measure_type="pedaço", food_group="Doces", meal_set="6&1"
food_name="Chocolate amargo - 70%", calories=635, proteins=6.5, lipids=50, carbohydrates=40.5, fiber=3, measure_amount=5, measure_type="Pedaço", food_group="Doces", meal_set="5&5"
food_name="Chocolate amargo - 80%", calories=616, proteins=11.2, lipids=52, carbohydrates=26.8, fiber=6.8, measure_amount=4, measure_type="pedaço", food_group="Doces", meal_set="2&4"
food_name="Chuchu", calories=19, proteins=0.7, lipids=0.1, carbohydrates=4.1, fiber=1.3, measure_amount=1, measure_type="colher de servir", food_group="Verduras e Legumes", meal_set="6&1"
food_name="CLEARPRO BAR - Nutrify", calories=134, proteins=16, lipids=5.5, carbohydrates=6.7, fiber=12, measure_amount=1, measure_type="und", food_group="Proteína", meal_set="3&3"
food_name="Coco", calories=434, proteins=3.7, lipids=42, carbohydrates=10.4, fiber=0, measure_amount=4, measure_type="palmo", food_group="Frutas", meal_set="4&3"
food_name="Coco em flocos sem açúcar", calories=737, proteins=5.5, lipids=63, carbohydrates=36.85, fiber=0, measure_amount=10, measure_type="colheres de sopa", food_group="Frutas", meal_set="6&4"
food_name="Couve flor", calories=19, proteins=1.2, lipids=0.3, carbohydrates=3.9, fiber=2.1, measure_amount=1, measure_type="colher de servir", food_group="Verduras e Legumes", meal_set="1&5"
food_name="Couve Manteiga", calories=90, proteins=1.7, lipids=6.6, carbohydrates=8.7, fiber=1.5, measure_amount=2, measure_type="colheres de servir", food_group="Verduras e Legumes", meal_set="6&1"
food_name="Crepioca", calories=133.8, proteins=6.5, lipids=4.45, carbohydrates=18.6, fiber=0, measure_amount=1, measure_type="und", food_group="RECEITA", meal_set="2&2"
food_name="Damasco", calories=355, proteins=5, lipids=0.55, carbohydrates=81.9, fiber=7.8, measure_amount=11, measure_type="unidades", food_group="Frutas desidratadas", meal_set="2&2"
food_name="Ervilha", calories=88, proteins=7.5, lipids=0.5, carbohydrates=15, fiber=9.7, measure_amount=7, measure_type="colheres de sopa", food_group="Leguminosas", meal_set="5&6"
food_name="Farelo de aveia", calories=389, proteins=17, lipids=7, carbohydrates=66, fiber=11, measure_amount=10, measure_type="Colher de sopa", food_group="Fibras e sementes", meal_set="1&6"
food_name="Farinha de banana verde", calories=260, proteins=1.5, lipids=0, carbohydrates=14, fiber=11, measure_amount=10, measure_type="colheres de sopa", food_group="Fibras e sementes", meal_set="5&4"
food_name="Feijão Carioca", calories=76, proteins=4.8, lipids=0.5, carbohydrates=15, fiber=8.5, measure_amount=5, measure_type="colheres de sopa", food_group="Leguminosas", meal_set="4&1"
food_name="Feijão Preto", calories=77, proteins=4.5, lipids=0.5, carbohydrates=15, fiber=8.4, measure_amount=4, measure_type="colheres de sopa", food_group="Leguminosas", meal_set="2&4"
food_name="Frango", calories=212, proteins=33.4, lipids=7.6, carbohydrates=0, fiber=0, measure_amount=1, measure_type="porção", food_group="Proteína", meal_set="5&3"
food_name="Geleia", calories=290, proteins=0, lipids=0, carbohydrates=70, fiber=0, measure_amount=5, measure_type="colher de sopa", food_group="Doces e derivados", meal_set="6&1"
food_name="Geleia 100% Fruta", calories=155, proteins=0, lipids=0, carbohydrates=37.5, fiber=0, measure_amount=5, measure_type="colher de sopa", food_group="Doces e derivados", meal_set="4&1"
food_name="Goiaba", calories=72.1, proteins=1.3, lipids=0.5, carbohydrates=15.6, fiber=6.2, measure_amount=1.2, measure_type="und", food_group="Frutas", meal_set="1&2"
food_name="Granola Tradicional - Mãe terra", calories=487, proteins=10.5, lipids=16.75, carbohydrates=72, fiber=8.5, measure_amount=4, measure_type="colheres de sopa", food_group="Cereais, pães e massas", meal_set="6&4"
food_name="Grão de bico", calories=355, proteins=21.2, lipids=5.4, carbohydrates=15, fiber=3.2, measure_amount=7, measure_type="colheres de sopa", food_group="Leguminosas", meal_set="2&3"
food_name="Iogurte natural", calories=126, proteins=6.8, lipids=7, carbohydrates=9.1, fiber=0, measure_amount=1, measure_type="und", food_group="Leite e derivados", meal_set="2&3"
food_name="Iogurte Natural MOO", calories=122, proteins=15, lipids=6, carbohydrates=4, fiber=0, measure_amount=1, measure_type="und", food_group="", meal_set="3&4"
food_name="Iogurte Yorgus - grego", calories=103, proteins=14, lipids=2.6, carbohydrates=6, fiber=0, measure_amount=1, measure_type="pote", food_group="", meal_set="2&4"
food_name="Iogurte Yorgus (0 lactose)", calories=80, proteins=14, lipids=6, carbohydrates=6, fiber=0, measure_amount=1, measure_type="pote", food_group="", meal_set="2&3"
food_name="Iogurte Yorgus ultra", calories=160, proteins=16, lipids=0, carbohydrates=22, fiber=0, measure_amount=1, measure_type="und", food_group="", meal_set="6&6"
food_name="Isocrisp Vegan", calories=108, proteins=15, lipids=1.9, carbohydrates=7.8, fiber=1.6, measure_amount=1, measure_type="scoop", food_group="Proteína", meal_set="3&4"
food_name="Isocrisp Whey", calories=112, proteins=16, lipids=0, carbohydrates=12, fiber=0, measure_amount=1, measure_type="scoop", food_group="Proteína", meal_set="6&3"
food_name="Isofort", calories=114, proteins=27, lipids=0, carbohydrates=1.6, fiber=0, measure_amount=1, measure_type="30g", food_group="", meal_set="6&5"
food_name="Isomaltose (Palatinose)", calories=396, proteins=0, lipids=0, carbohydrates=100, fiber=0, measure_amount=6.6, measure_type="colher de sopa", food_group="Açúcar", meal_set="6&2"
food_name="Kiwi", calories=51, proteins=1.3, lipids=0.6, carbohydrates=11.5, fiber=2.7, measure_amount=1.3, measure_type="und", food_group="Frutas", meal_set="4&6"
food_name="Laranja Baia", calories=45, proteins=1, lipids=0.1, carbohydrates=11.5, fiber=1.1, measure_amount=1, measure_type="und", food_group="Frutas", meal_set="3&2"
food_name="Laranja Pera", calories=37, proteins=1, lipids=0.1, carbohydrates=8.9, fiber=0.8, measure_amount=1, measure_type="und", food_group="Frutas", meal_set="6&6"
food_name="Leite de castanha Caju", calories=81, proteins=3, lipids=6.6, carbohydrates=2.8, fiber=0.7, measure_amount=1, measure_type="", food_group="", meal_set="2&4"
food_name="Leite de Coco", calories=166, proteins=1, lipids=18.4, carbohydrates=2.2, fiber=0.7, measure_amount=1, measure_type="xícara", food_group="Gorduras/Oleaginosas", meal_set="2&2"
food_name="Leite integral", calories=59.5, proteins=3.1, lipids=3, carbohydrates=5, fiber=0, measure_amount=1, measure_type="xícara", food_group="Leite e derivados", meal_set="6&3"
food_name="Leite integral - em pó", calories=516, proteins=26.4, lipids=28.4, carbohydrates=38.4, fiber=0, measure_amount=8, measure_type="colheres de sopa", food_group="Leite e derivados", meal_set="6&6"
food_name="Lentilha", calories=76.3, proteins=6.3, lipids=0.5, carbohydrates=16.3, fiber=7.9, measure_amount=6, measure_type="colheres de sopa", food_group="Leguminosas", meal_set="4&1"
food_name="Maçã", calories=56, proteins=0.3, lipids=0, carbohydrates=15.2, fiber=1.3, measure_amount=1, measure_type="und", food_group="Frutas", meal_set="4&6"
food_name="Macadamia", calories=702, proteins=8.3, lipids=73.7, carbohydrates=13.7, fiber=5.31, measure_amount=41, measure_type="und", food_group="Oleaginosas", meal_set="2&5"
food_name="Macarrão", calories=125.7, proteins=4.3, lipids=1, carbohydrates=24.75, fiber=2, measure_amount=4, measure_type="colheres de sopa", food_group="Cereais, pães e massas", meal_set="3&6"
food_name="Macarrão (de milho sem glúten)", calories=177, proteins=2.6, lipids=2.6, carbohydrates=31, fiber=0, measure_amount=4, measure_type="colheres de sopa", food_group="Cereais, pães e massas", meal_set="6&2"
food_name="Macarrão Integral", calories=146, proteins=12, lipids=1.75, carbohydrates=29.4, fiber=2.3, measure_amount=4, measure_type="colheres de sopa", food_group="Cereais, pães e massas", meal_set="6&5"
food_name="Mamão Formosa", calories=45, proteins=0.8, lipids=0.1, carbohydrates=11.6, fiber=1.8, measure_amount=1, measure_type="fatia", food_group="Frutas", meal_set="4&5"
food_name="Mamão Papaia", calories=40, proteins=0.5, lipids=0.1, carbohydrates=10.4, fiber=1, measure_amount=1, measure_type="fatia", food_group="Frutas", meal_set="4&2"
food_name="Manga Palmer", calories=72, proteins=0.4, lipids=0.3, carbohydrates=19.4, fiber=1.6, measure_amount=1, measure_type="unid pequena", food_group="Frutas", meal_set="5&2"
food_name="Manteiga", calories=726, proteins=0, lipids=84.4, carbohydrates=0, fiber=0, measure_amount=15, measure_type="Colher de chá", food_group="Gorduras (de adição)", meal_set="1&6"
food_name="Mel", calories=332.75, proteins=0.3, lipids=0, carbohydrates=75, fiber=0, measure_amount=5.5, measure_type="colher de sopa", food_group="Açúcar", meal_set="1&1"
food_name="Melado", calories=306.5, proteins=0, lipids=0, carbohydrates=76.6, fiber=0, measure_amount=5, measure_type="colher de sopa", food_group="Açúcar", meal_set="3&4"
food_name="Melancia", calories=33, proteins=0.9, lipids=0, carbohydrates=8.1, fiber=0.1, measure_amount=1, measure_type="fatia", food_group="Frutas", meal_set="6&4"
food_name="Melão", calories=29, proteins=0.7, lipids=0, carbohydrates=7.5, fiber=0.3, measure_amount=1, measure_type="fatia", food_group="Frutas", meal_set="1&6"
food_name="Mexerica", calories=58, proteins=0.9, lipids=0.1, carbohydrates=14.9, fiber=3.1, measure_amount=1, measure_type="und", food_group="Frutas", meal_set="2&3"
food_name="Milho", calories=138, proteins=6.6, lipids=0.6, carbohydrates=28.6, fiber=3.9, measure_amount=3, measure_type="Colher de sopa", food_group="Cereais, pães e massas", meal_set="5&2"
food_name="Morango", calories=30, proteins=0.9, lipids=0.3, carbohydrates=6.8, fiber=1.7, measure_amount=10, measure_type="und", food_group="Frutas", meal_set="4&4"
food_name="Muffin de banana", calories=240, proteins=16, lipids=17, carbohydrates=44, fiber=8, measure_amount=4, measure_type="und", food_group="RECEITA", meal_set="2&2"
food_name="Muffin de frango", calories=264, proteins=32, lipids=12, carbohydrates=16, fiber=4, measure_amount=4, measure_type="und", food_group="RECEITA", meal_set="1&3"
food_name="Mussarela de Búfala", calories=, proteins=, lipids=, carbohydrates=, fiber=, measure_amount=, measure_type="", food_group="", meal_set="3&5"
food_name="Nibs de cacau", calories=635, proteins=13.5, lipids=46.5, carbohydrates=33.5, fiber=0, measure_amount=20, measure_type="colheres de chá", food_group="Frutas", meal_set="1&3"
food_name="Noz", calories=620, proteins=14, lipids=59.4, carbohydrates=18.4, fiber=2.7, measure_amount=20, measure_type="und", food_group="Oleaginosas", meal_set="2&6"
food_name="Óleo de coco", calories=821, proteins=0, lipids=95.2, carbohydrates=0, fiber=0, measure_amount=7, measure_type="Colher de sopa", food_group="Gorduras (de adição)", meal_set="3&5"
food_name="Ovo Codorna", calories=177, proteins=13.7, lipids=12.7, carbohydrates=0.6, fiber=0, measure_amount=10, measure_type="und", food_group="Proteína", meal_set="6&5"
food_name="Ovo Galinha", calories=146, proteins=13.3, lipids=9.5, carbohydrates=0.6, fiber=0, measure_amount=2, measure_type="und", food_group="Proteína", meal_set="4&1"
food_name="Palmito", calories=29, proteins=2.5, lipids=0.5, carbohydrates=5.5, fiber=2.6, measure_amount=2, measure_type="und", food_group="Verduras e Legumes", meal_set="5&2"
food_name="Panqueca", calories=130.8, proteins=9.5, lipids=12.45, carbohydrates=4.6, fiber=2, measure_amount=1, measure_type="und", food_group="RECEITA", meal_set="4&1"
food_name="Panqueca de banana", calories=204.6, proteins=10.6, lipids=12.55, carbohydrates=26.6, fiber=4.6, measure_amount=1, measure_type="und", food_group="RECEITA", meal_set="1&6"
food_name="Panqueca de banana com cacau", calories=239.6, proteins=13.9, lipids=14.45, carbohydrates=28.45, fiber=8.25, measure_amount=1, measure_type="und", food_group="RECEITA", meal_set="3&5"
food_name="Pão 100% Integral", calories=230, proteins=13.6, lipids=3.2, carbohydrates=36, fiber=7.6, measure_amount=4, measure_type="fatias", food_group="Cereais, pães e massas", meal_set="5&5"
food_name="Pão Caseiro", calories=252, proteins=9, lipids=1.8, carbohydrates=50, fiber=2.4, measure_amount=4, measure_type="fatias", food_group="Cereais, pães e massas", meal_set="3&4"
food_name="Pão de frigideira", calories=136.3, proteins=11, lipids=6.87, carbohydrates=15.45, fiber=0.92, measure_amount=1, measure_type="und", food_group="RECEITA", meal_set="2&5"
food_name="Pão de queijo de frigideira", calories=173.8, proteins=9.5, lipids=7.75, carbohydrates=18.6, fiber=0, measure_amount=1, measure_type="und", food_group="RECEITA", meal_set="2&6"
food_name="Pão Integral", calories=266, proteins=10.1, lipids=6.4, carbohydrates=40, fiber=5.4, measure_amount=4, measure_type="fatias", food_group="Cereais, pães e massas", meal_set="4&4"
food_name="Pão sem glúten", calories=254.1, proteins=6.6, lipids=3.96, carbohydrates=49.5, fiber=1.65, measure_amount=3.33, measure_type="fatias", food_group="Cereais, pães e massas", meal_set="6&2"
food_name="Pasta de amendoim", calories=588, proteins=25, lipids=50, carbohydrates=20, fiber=0, measure_amount=6, measure_type="colher de sopa", food_group="Oleaginosas", meal_set="4&1"
food_name="Pepino", calories=10, proteins=0.9, lipids=0, carbohydrates=2, fiber=1.1, measure_amount=9, measure_type="colher de sopa", food_group="Verduras e Legumes", meal_set="5&5"
food_name="Pera", calories=61, proteins=0.2, lipids=0.2, carbohydrates=16.1, fiber=3, measure_amount=1, measure_type="und", food_group="Frutas", meal_set="6&6"
food_name="Pescada", calories=107, proteins=16.7, lipids=4, carbohydrates=0, fiber=0, measure_amount=1, measure_type="porção", food_group="Proteína", meal_set="6&5"
food_name="Pistache", calories=617, proteins=20.6, lipids=48.4, carbohydrates=24.8, fiber=10.8, measure_amount=81, measure_type="und", food_group="Oleaginosas", meal_set="2&4"
food_name="Psyllium", calories=374, proteins=6, lipids=2, carbohydrates=83, fiber=78, measure_amount=16, measure_type="colheres de sopa", food_group="Fibras e sementes", meal_set="3&5"
food_name="Pupunha", calories=20, proteins=1, lipids=1, carbohydrates=2, fiber=0.8, measure_amount=1, measure_type="", food_group="", meal_set="6&4"
food_name="Queijo Cottage", calories=98, proteins=11, lipids=4.3, carbohydrates=3.4, fiber=0, measure_amount=3, measure_type="colheres de sopa", food_group="Leite e derivados", meal_set="5&2"
food_name="Queijo minas frescal", calories=214.5, proteins=15.51, lipids=15.84, carbohydrates=2.31, fiber=0, measure_amount=3.3, measure_type="fatia", food_group="Leite e derivados", meal_set="2&3"
food_name="Queijo mussarela", calories=312.5, proteins=22.75, lipids=15.75, carbohydrates=0, fiber=0, measure_amount=9, measure_type="fatias", food_group="", meal_set="1&6"
food_name="Quinoa cozida", calories=117, proteins=4.48, lipids=6.44, carbohydrates=21, fiber=0, measure_amount=4, measure_type="colheres de sopa", food_group="Cereais, pães e massas", meal_set="4&6"
food_name="Repolho", calories=17, proteins=0.9, lipids=0.1, carbohydrates=3.9, fiber=1.9, measure_amount=2, measure_type="colher de servir", food_group="Verduras e Legumes", meal_set="3&6"
food_name="Salmão", calories=229, proteins=26.1, lipids=14.5, carbohydrates=0, fiber=0, measure_amount=1, measure_type="porção", food_group="Proteína", meal_set="3&5"
food_name="Sardinha", calories=285, proteins=15.9, lipids=24, carbohydrates=0, fiber=0, measure_amount=1, measure_type="lata", food_group="Proteína", meal_set="6&3"
food_name="Semente de abóbora", calories=540, proteins=21.6, lipids=33.6, carbohydrates=12, fiber=18, measure_amount=7.5, measure_type="colheres de sopa", food_group="Fibras e sementes", meal_set="4&4"
food_name="Semente de chia", calories=486, proteins=17, lipids=31, carbohydrates=42, fiber=34, measure_amount=8, measure_type="colheres de sopa", food_group="Fibras e sementes", meal_set="4&1"
food_name="Semente de girassol", calories=584, proteins=20, lipids=51, carbohydrates=21, fiber=9, measure_amount=9, measure_type="colheres de sopa", food_group="Fibras e sementes", meal_set="1&3"
food_name="Semente de linhaça", calories=534, proteins=18.3, lipids=42.16, carbohydrates=28.9, fiber=27.3, measure_amount=8, measure_type="colheres de sopa", food_group="Fibras e sementes", meal_set="6&5"
food_name="Snack grão de bico", calories=107, proteins=7, lipids=3.1, carbohydrates=14, fiber=3.5, measure_amount=1, measure_type="und", food_group="", meal_set="1&4"
food_name="Suco de uva integral", calories=130, proteins=0, lipids=0, carbohydrates=32, fiber=0, measure_amount=1, measure_type="200mL", food_group="Frutas", meal_set="1&4"
food_name="Tamara", calories=314, proteins=2.5, lipids=0.5, carbohydrates=75, fiber=0, measure_amount=15, measure_type="unidade", food_group="Frutas desidratadas", meal_set="4&1"
food_name="Tapioca", calories=240, proteins=3.2, lipids=0, carbohydrates=54, fiber=0, measure_amount=5, measure_type="Colher de sopa", food_group="Tubérculos e derivados", meal_set="4&4"
food_name="Tofu", calories=60, proteins=7.5, lipids=3.75, carbohydrates=1.75, fiber=0, measure_amount=2.5, measure_type="fatias", food_group="", meal_set="2&2"
food_name="Tomate", calories=15, proteins=1.1, lipids=0.2, carbohydrates=3.1, fiber=1.2, measure_amount=9, measure_type="fatias", food_group="Verduras e Legumes", meal_set="1&3"
food_name="Tomate Cereja", calories=15, proteins=1.1, lipids=0.2, carbohydrates=3.1, fiber=1.2, measure_amount=12, measure_type="unidades", food_group="Verduras e Legumes", meal_set="5&6"
food_name="TOPWHEY3 - MAX", calories=157, proteins=30, lipids=0, carbohydrates=5.1, fiber=0, measure_amount=1, measure_type="40g", food_group="", meal_set="3&5"
food_name="Uva", calories=53, proteins=0.7, lipids=0.2, carbohydrates=13.6, fiber=0.9, measure_amount=8, measure_type="und", food_group="Frutas", meal_set="6&5"
food_name="Uva passa", calories=315, proteins=3, lipids=0.5, carbohydrates=75, fiber=0, measure_amount=5, measure_type="colheres de sopa", food_group="Frutas desidratadas", meal_set="4&5"
food_name="Vagem", calories=25, proteins=1.8, lipids=0.72, carbohydrates=5.3, fiber=2.4, measure_amount=1, measure_type="colher de servir", food_group="Verduras e Legumes", meal_set="5&6"
food_name="VEGAN HARTS", calories=266, proteins=20, lipids=12, carbohydrates=22, fiber=11, measure_amount=1, measure_type="und", food_group="Proteína", meal_set="5&3"
food_name="VEGANPRO BAR - Nutrify", calories=104, proteins=13, lipids=4.8, carbohydrates=4.5, fiber=12, measure_amount=1, measure_type="und", food_group="Proteína", meal_set="2&5"
food_name="Whey", calories=396, proteins=66.6, lipids=6.6, carbohydrates=17.6, fiber=0, measure_amount=3.3, measure_type="scoop", food_group="Proteína", meal_set="5&4"